org.springframework.orm.hibernate3.annotation.AnnotationSessionFactoryBean 2016-01-22 11:46:53,289 -- INFO -- Closing Hibernate SessionFactory
org.hibernate.impl.SessionFactoryImpl 2016-01-22 11:46:53,289 -- INFO -- closing
org.springframework.web.servlet.DispatcherServlet 2016-01-22 11:46:57,209 -- INFO -- FrameworkServlet 'dispatcher': initialization started
org.springframework.web.context.support.XmlWebApplicationContext 2016-01-22 11:46:57,240 -- INFO -- Refreshing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Fri Jan 22 11:46:57 IST 2016]; root of context hierarchy
org.springframework.beans.factory.xml.XmlBeanDefinitionReader 2016-01-22 11:46:57,309 -- INFO -- Loading XML bean definitions from ServletContext resource [/WEB-INF/config/dispatcher-servlet.xml]
org.springframework.beans.factory.config.PropertyPlaceholderConfigurer 2016-01-22 11:46:58,124 -- INFO -- Loading properties file from class path resource [database.properties]
org.springframework.beans.factory.support.DefaultListableBeanFactory 2016-01-22 11:46:58,180 -- INFO -- Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@5df54a25: defining beans [invoiceController,loginController,invoiceDao,invoiceService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,dataSource,sessionFactory,hibernateTransactionManager,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
org.springframework.jdbc.datasource.DriverManagerDataSource 2016-01-22 11:46:58,344 -- INFO -- Loaded JDBC driver: com.mysql.jdbc.Driver
org.hibernate.cfg.annotations.Version 2016-01-22 11:46:58,391 -- INFO -- Hibernate Annotations 3.3.1.GA
org.hibernate.cfg.Environment 2016-01-22 11:46:58,400 -- INFO -- Hibernate 3.2.6
org.hibernate.cfg.Environment 2016-01-22 11:46:58,404 -- INFO -- hibernate.properties not found
org.hibernate.cfg.Environment 2016-01-22 11:46:58,409 -- INFO -- Bytecode provider name : cglib
org.hibernate.cfg.Environment 2016-01-22 11:46:58,413 -- INFO -- using JDK 1.4 java.sql.Timestamp handling
org.hibernate.cfg.AnnotationBinder 2016-01-22 11:46:58,568 -- INFO -- Binding entity from annotated class: com.invoice.model.Invoice
org.hibernate.cfg.annotations.EntityBinder 2016-01-22 11:46:58,612 -- INFO -- Bind entity com.invoice.model.Invoice on table Invoice
org.hibernate.cfg.AnnotationBinder 2016-01-22 11:46:58,674 -- INFO -- Binding entity from annotated class: com.invoice.model.LoginDetails
org.hibernate.cfg.annotations.EntityBinder 2016-01-22 11:46:58,674 -- INFO -- Bind entity com.invoice.model.LoginDetails on table LoginDetials
org.hibernate.cfg.AnnotationConfiguration 2016-01-22 11:46:58,688 -- INFO -- Hibernate Validator not found: ignoring
org.springframework.orm.hibernate3.annotation.AnnotationSessionFactoryBean 2016-01-22 11:46:58,688 -- INFO -- Building new Hibernate SessionFactory
org.hibernate.connection.ConnectionProviderFactory 2016-01-22 11:46:58,775 -- INFO -- Initializing connection provider: org.springframework.orm.hibernate3.LocalDataSourceConnectionProvider
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,880 -- INFO -- RDBMS: MySQL, version: 5.5.28
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,880 -- INFO -- JDBC driver: MySQL-AB JDBC Driver, version: mysql-connector-java-5.0.4 ( $Date: 2006-10-19 17:47:48 +0200 (Thu, 19 Oct 2006) $, $Revision: 5908 $ )
org.hibernate.dialect.Dialect 2016-01-22 11:46:58,902 -- INFO -- Using dialect: org.hibernate.dialect.MySQLDialect
org.hibernate.transaction.TransactionFactoryFactory 2016-01-22 11:46:58,905 -- INFO -- Transaction strategy: org.springframework.orm.hibernate3.SpringTransactionFactory
org.hibernate.transaction.TransactionManagerLookupFactory 2016-01-22 11:46:58,907 -- INFO -- No TransactionManagerLookup configured (in JTA environment, use of read-write or transactional second-level cache is not recommended)
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,907 -- INFO -- Automatic flush during beforeCompletion(): disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,907 -- INFO -- Automatic session close at end of transaction: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,907 -- INFO -- JDBC batch size: 15
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,907 -- INFO -- JDBC batch updates for versioned data: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,908 -- INFO -- Scrollable result sets: enabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,908 -- INFO -- JDBC3 getGeneratedKeys(): enabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,908 -- INFO -- Connection release mode: auto
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,909 -- INFO -- Maximum outer join fetch depth: 2
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,909 -- INFO -- Default batch fetch size: 1
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,909 -- INFO -- Generate SQL with comments: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,909 -- INFO -- Order SQL updates by primary key: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,909 -- INFO -- Order SQL inserts for batching: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,909 -- INFO -- Query translator: org.hibernate.hql.ast.ASTQueryTranslatorFactory
org.hibernate.hql.ast.ASTQueryTranslatorFactory 2016-01-22 11:46:58,911 -- INFO -- Using ASTQueryTranslatorFactory
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,911 -- INFO -- Query language substitutions: {}
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,911 -- INFO -- JPA-QL strict compliance: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,911 -- INFO -- Second-level cache: enabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,911 -- INFO -- Query cache: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,911 -- INFO -- Cache provider: org.hibernate.cache.NoCacheProvider
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,911 -- INFO -- Optimize cache for minimal puts: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,912 -- INFO -- Structured second-level cache entries: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,917 -- INFO -- Echoing all SQL to stdout
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,917 -- INFO -- Statistics: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,917 -- INFO -- Deleted entity synthetic identifier rollback: disabled
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,918 -- INFO -- Default entity-mode: pojo
org.hibernate.cfg.SettingsFactory 2016-01-22 11:46:58,918 -- INFO -- Named query checking : enabled
org.hibernate.search.Version 2016-01-22 11:46:58,938 -- INFO -- Hibernate Search 3.0.0.GA
org.hibernate.impl.SessionFactoryImpl 2016-01-22 11:46:58,989 -- INFO -- building session factory
org.hibernate.impl.SessionFactoryObjectFactory 2016-01-22 11:46:59,359 -- INFO -- Not binding factory to JNDI, no JNDI name configured
org.hibernate.tool.hbm2ddl.SchemaUpdate 2016-01-22 11:46:59,364 -- INFO -- Running hbm2ddl schema update
org.hibernate.tool.hbm2ddl.SchemaUpdate 2016-01-22 11:46:59,364 -- INFO -- fetching database metadata
org.hibernate.tool.hbm2ddl.SchemaUpdate 2016-01-22 11:46:59,386 -- INFO -- updating schema
org.hibernate.tool.hbm2ddl.TableMetadata 2016-01-22 11:46:59,432 -- INFO -- table found: testdb.invoice
org.hibernate.tool.hbm2ddl.TableMetadata 2016-01-22 11:46:59,432 -- INFO -- columns: [total, id, price, itemname, quantity, customeraddress, customername]
org.hibernate.tool.hbm2ddl.TableMetadata 2016-01-22 11:46:59,432 -- INFO -- foreign keys: []
org.hibernate.tool.hbm2ddl.TableMetadata 2016-01-22 11:46:59,432 -- INFO -- indexes: [primary]
org.hibernate.tool.hbm2ddl.TableMetadata 2016-01-22 11:46:59,455 -- INFO -- table found: testdb.logindetials
org.hibernate.tool.hbm2ddl.TableMetadata 2016-01-22 11:46:59,455 -- INFO -- columns: [id, username, password]
org.hibernate.tool.hbm2ddl.TableMetadata 2016-01-22 11:46:59,455 -- INFO -- foreign keys: []
org.hibernate.tool.hbm2ddl.TableMetadata 2016-01-22 11:46:59,455 -- INFO -- indexes: [primary]
org.hibernate.tool.hbm2ddl.SchemaUpdate 2016-01-22 11:46:59,455 -- INFO -- schema update complete
org.springframework.orm.hibernate3.HibernateTransactionManager 2016-01-22 11:46:59,705 -- INFO -- Using DataSource [org.springframework.jdbc.datasource.DriverManagerDataSource@19754b46] of Hibernate SessionFactory for HibernateTransactionManager
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,858 -- INFO -- Mapped URL path [/invoice/invoices] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,858 -- INFO -- Mapped URL path [/invoice/invoices.*] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,858 -- INFO -- Mapped URL path [/invoice/invoices/] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,858 -- INFO -- Mapped URL path [/invoice/details/{id}] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,858 -- INFO -- Mapped URL path [/invoice/details/{id}.*] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,858 -- INFO -- Mapped URL path [/invoice/details/{id}/] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,858 -- INFO -- Mapped URL path [/invoice/save] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,858 -- INFO -- Mapped URL path [/invoice/save.*] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,858 -- INFO -- Mapped URL path [/invoice/save/] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,858 -- INFO -- Mapped URL path [/invoice/delete/{invoiceId}] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,859 -- INFO -- Mapped URL path [/invoice/delete/{invoiceId}.*] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,859 -- INFO -- Mapped URL path [/invoice/delete/{invoiceId}/] onto handler 'invoiceController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,860 -- INFO -- Mapped URL path [/login/logout] onto handler 'loginController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,860 -- INFO -- Mapped URL path [/login/logout.*] onto handler 'loginController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,860 -- INFO -- Mapped URL path [/login/logout/] onto handler 'loginController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,860 -- INFO -- Mapped URL path [/login/verify] onto handler 'loginController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,860 -- INFO -- Mapped URL path [/login/verify.*] onto handler 'loginController'
org.springframework.web.servlet.mvc.annotation.DefaultAnnotationHandlerMapping 2016-01-22 11:46:59,860 -- INFO -- Mapped URL path [/login/verify/] onto handler 'loginController'
org.springframework.web.servlet.DispatcherServlet 2016-01-22 11:47:00,299 -- INFO -- FrameworkServlet 'dispatcher': initialization completed in 3090 ms
org.springframework.web.servlet.PageNotFound 2016-01-22 11:47:06,897 -- WARN -- No mapping found for HTTP request with URI [/InvoiceProject/app/css/bootstrap.min.css.map] in DispatcherServlet with name 'dispatcher'
org.springframework.web.servlet.PageNotFound 2016-01-22 11:47:07,103 -- WARN -- No mapping found for HTTP request with URI [/InvoiceProject/app/js/lib/jquery.min.map] in DispatcherServlet with name 'dispatcher'
org.springframework.web.servlet.PageNotFound 2016-01-22 11:47:07,107 -- WARN -- No mapping found for HTTP request with URI [/InvoiceProject/app/js/lib/angular-route.min.js.map] in DispatcherServlet with name 'dispatcher'
org.springframework.web.servlet.PageNotFound 2016-01-22 11:47:08,300 -- WARN -- No mapping found for HTTP request with URI [/InvoiceProject/app/css/bootstrap.min.css.map] in DispatcherServlet with name 'dispatcher'
org.springframework.web.servlet.PageNotFound 2016-01-22 11:47:08,913 -- WARN -- No mapping found for HTTP request with URI [/InvoiceProject/app/js/lib/jquery.min.map] in DispatcherServlet with name 'dispatcher'
org.springframework.web.servlet.PageNotFound 2016-01-22 11:47:08,913 -- WARN -- No mapping found for HTTP request with URI [/InvoiceProject/app/js/lib/angular-route.min.js.map] in DispatcherServlet with name 'dispatcher'
com.invoice.controller.LoginController 2016-01-22 11:47:21,302 -- INFO -- Inside verifyLogin method in LoginController
com.invoice.controller.LoginController 2016-01-22 11:47:21,564 -- INFO -- Exit from verifyLogin method in LoginController
com.invoice.controller.LoginController 2016-01-22 11:47:21,786 -- INFO -- Inside getInvoiceList method in InvoiceController
com.invoice.controller.LoginController 2016-01-22 11:47:21,816 -- INFO -- Exit from getInvoiceList method in InvoiceController
org.springframework.web.context.support.XmlWebApplicationContext 2016-01-22 11:48:39,746 -- INFO -- Closing WebApplicationContext for namespace 'dispatcher-servlet': startup date [Fri Jan 22 11:46:57 IST 2016]; root of context hierarchy
org.springframework.beans.factory.support.DefaultListableBeanFactory 2016-01-22 11:48:39,746 -- INFO -- Destroying singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@5df54a25: defining beans [invoiceController,loginController,invoiceDao,invoiceService,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,dataSource,sessionFactory,hibernateTransactionManager,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; root of factory hierarchy
